id,short_name,internal_name
911450,印花 | yuurih | 2022年里约热内卢锦标赛,sticker_tournament20
911451,印花 | VINI（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911452,印花 | Keoz（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911453,印花 | fame（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911454,印花 | Snappi（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911455,印花 | Spinx（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911456,印花 | Sico（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911457,印花 | IHC Esports（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911458,印花 | Grayhound Gaming（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911459,印花 | dumau | 2022年里约热内卢锦标赛,sticker_tournament20
911460,印花 | torzsi | 2022年里约热内卢锦标赛,sticker_tournament20
911461,印花 | nicoodoz | 2022年里约热内卢锦标赛,sticker_tournament20
911462,印花 | acoR（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911463,印花 | REZ（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911464,印花 | SENER1（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911465,印花 | IHC Esports（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911466,印花 | saffee（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911467,印花 | REZ（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911468,印花 | chelo | 2022年里约热内卢锦标赛,sticker_tournament20
911469,印花 | mezii（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911470,印花 | Spinx（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911471,印花 | aliStair | 2022年里约热内卢锦标赛,sticker_tournament20
911472,印花 | saffee | 2022年里约热内卢锦标赛,sticker_tournament20
911473,印花 | juanflatroo（闪耀） | 2022年里约热内卢锦标赛,sticker_tournament20
911474,印花 | boltz（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911475,印花 | stavn（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911476,印花 | isak | 2022年里约热内卢锦标赛,sticker_tournament20
911477,印花 | latto（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911478,印花 | IEM（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911480,印花 | 00 Nation（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911483,印花 | Imperial Esports（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911485,印花 | kabal | 2022年里约热内卢锦标赛,sticker_tournament20
911486,印花 | vexite（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911487,印花 | ANNIHILATION（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911488,印花 | OG（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911489,印花 | Evil Geniuses（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911490,印花 | JDC | 2022年里约热内卢锦标赛,sticker_tournament20
911491,印花 | SunPayus（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911497,印花 | xertioN（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911499,印花 | Perfecto（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911500,印花 | Brehze（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911501,印花 | aliStair（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911502,印花 | Hobbit（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911503,印花 | HexT（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911504,印花 | k1to（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911505,印花 | Liazz（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911506,印花 | bLitz | 2022年里约热内卢锦标赛,sticker_tournament20
911507,印花 | MOUZ（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911508,印花 | jabbi（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911509,印花 | cadiaN（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911511,印花 | tabseN（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911512,印花 | max（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911513,印花 | degster（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911514,印花 | Outsiders（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911516,印花 | FURIA（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911518,印花 | Team Liquid（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911519,印花 | Snappi（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911519,印花 | Snappi（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911520,印花 | saffee（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911521,印花 | sh1ro（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911522,印花 | Hobbit（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911523,印花 | syrsoN（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911525,印花 | rigoN（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911526,印花 | chopper（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911527,印花 | Cloud9（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911528,印花 | YEKINDAR（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911529,印花 | Bad News Eagles（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911530,印花 | Evil Geniuses（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911531,印花 | OG（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911532,印花 | KSCERATO（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911533,印花 | Liazz（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911534,印花 | VINI（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911535,印花 | Jame（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911536,印花 | NQZ（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911537,印花 | nitr0（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911538,印花 | neaLaN（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911539,印花 | ZywOo（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911540,印花 | slaxz-（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911541,印花 | Sprout Esports（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911544,印花 | Fnatic（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911544,印花 | Fnatic（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911545,印花 | n0rb3r7 | 2022年里约热内卢锦标赛,sticker_tournament20
911546,印花 | maden（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911547,印花 | maden（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911548,印花 | autimatic（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911549,印花 | FL1T（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911550,印花 | Jame（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911551,印花 | broky（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911552,印花 | ZywOo（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911553,印花 | Jame（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911554,印花 | SunPayus（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911555,印花 | Sico（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911556,印花 | drop（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911557,印花 | FL1T（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911558,印花 | FASHR（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911559,印花 | Techno4K（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911560,印花 | GamerLegion（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911561,印花 | sk0R（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911562,印花 | GamerLegion（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911563,印花 | Outsiders（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911564,印花 | 00 Nation（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911567,印花 | b1t（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911568,印花 | magixx（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911569,印花 | faveN（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911570,印花 | IEM（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911571,印花 | JDC（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911572,印花 | Magisk（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911574,印花 | torzsi（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911575,印花 | karrigan（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911576,印花 | oSee（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911577,印花 | Heroic（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911578,印花 | dupreeh（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911579,印花 | apEX（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911580,印花 | CeRq（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911581,印花 | Dycha（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911582,印花 | KSCERATO（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911583,印花 | apEX（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911584,印花 | acoR（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911585,印花 | INS（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911586,印花 | Team Spirit （金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911587,印花 | BUDA（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911588,印花 | roeJ（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911589,印花 | SunPayus（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911590,印花 | faveN（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911591,印花 | NAF（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911592,印花 | es3tag（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911594,印花 | sh1ro（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911595,印花 | frozen（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911598,印花 | F1KU（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911599,印花 | Dycha（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911600,印花 | TRY（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911601,印花 | rain（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911604,印花 | interz（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911605,印花 | torzsi（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911606,印花 | FlameZ（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911607,印花 | bLitz（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911608,印花 | kabal（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911609,印花 | Keoz（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911610,印花 | bLitz（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911611,印花 | Twistzz（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911612,印花 | iM（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911614,印花 | refrezh（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911615,印花 | ENCE（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911616,印花 | NAF（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911617,印花 | Dycha（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911640,印花 | NEOFRAG（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911641,印花 | broky（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911643,印花 | Spinx（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911644,印花 | FASHR（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911645,印花 | BUDA（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911646,印花 | arT（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911647,印花 | TRY（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911648,印花 | Patsi（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911649,印花 | FlameZ（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911650,印花 | k1to（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911651,印花 | Brehze（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911652,印花 | Ax1Le（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911653,印花 | TeSeS（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911654,印花 | isak（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911655,印花 | IHC Esports（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911656,印花 | electronic（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911657,印花 | v4lde（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911658,印花 | Zyphon（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911659,印花 | BIG（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911664,印花 | yuurih（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911665,印花 | KRIMZ（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911666,印花 | dumau（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911667,印花 | roeJ（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911668,印花 | Imperial Esports（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911669,印花 | TeSeS（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911671,印花 | coldzera（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911672,印花 | fer（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911673,印花 | Aleksib（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911674,印花 | coldzera（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911675,印花 | NQZ（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911676,印花 | sk0R（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911677,印花 | max（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911678,印花 | hampus（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911679,印花 | Ax1Le（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911680,印花 | gxx-（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911681,印花 | F1KU（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911682,印花 | oSee（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
911684,印花 | k1to（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911685,印花 | juanflatroo（全息） | 2022年里约热内卢锦标赛,sticker_tournament20
911686,印花 | sinnopsyy（全息） | 2022年里约热内卢锦标赛,sticker_tournament20
911687,印花 | ZywOo（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
