id,short_name,internal_name
900537,MAC-10 | 萌猴迷彩,weapon_mac10
871524,印花 | 爪眼巨人（黄色）,crate_sticker_pack_riptide_surfshop_lootlist
857582,R8 左轮手枪 | 废物王,weapon_revolver
857579,UMP-45 | 动摇,weapon_ump45
835704,印花 | Hello PP-野牛,sticker_recoil
781659,SG 553（StatTrak™） | 锈蚀之刃,weapon_sg556
781601,PP-野牛 | 神秘碑文,weapon_bizon
781552,SSG 08（StatTrak™） | 主机001,weapon_ssg08
775865,封装的涂鸦 | 讨厌的人 (群青),csgo_type_spray
774848,封装的涂鸦 | 跳跃 (棕褐),csgo_type_spray
774705,封装的涂鸦 | 嘣 (靛蓝),csgo_type_spray
45264,MAG-7 | SWAG-7,weapon_mag7
37797,MP7（纪念品） | 硝烟,weapon_mp7
36687,截短霰弹枪 | 弄臣之颅,weapon_sawedoff
36536,SSG 08 | 蓝色云杉,weapon_ssg08
36401,SCAR-20 | 蓝洞,weapon_scar20
956538,SSG 08（StatTrak™） | 灾难,weapon_ssg08
928421,印花 | FlameZ（全息）| 2023年巴黎锦标赛,sticker_tournament21
928267,印花 | Jerry（全息）| 2023年巴黎锦标赛,sticker_tournament21
878934,印花 | NiKo | 2021年斯德哥尔摩锦标赛,sticker_tournament18
871695,印花 | 爪眼巨人（红色）,crate_sticker_pack_riptide_surfshop_lootlist
775144,封装的涂鸦 | 真的 (军绿),csgo_type_spray
775020,封装的涂鸦 | 闪耀之星 (灰色),csgo_type_spray
775010,封装的涂鸦 | 晕眩 (纯紫),csgo_type_spray
774946,封装的涂鸦 | 晕眩 (血红),csgo_type_spray
772107,印花 | malta | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
762165,AWP | 冥界之河,weapon_awp
762116,加利尔 AR | 冰核聚变,weapon_galilar
40972,印花 | 日本武士,crate_sticker_pack_enfu_capsule_lootlist
40672,印花 | 貔貅,crate_sticker_pack_illuminate_capsule_02_lootlist
39930,印花 | 鲍里斯,crate_sticker_pack_sugarface_capsule_lootlist
39493,SG 553（StatTrak™） | 轻空,weapon_sg556
37961,PP-野牛（纪念品） | 都市虚线,weapon_bizon
36399,SCAR-20 | 蓝洞,weapon_scar20
34711,FN57 | 毛细血管,weapon_fiveseven
928557,印花 | Aleksib（全息）| 2023年巴黎锦标赛,sticker_tournament21
921424,SCAR-20 | 碎片,weapon_scar20
894107,印花 | 9z Team | 2022年安特卫普锦标赛,sticker_tournament19
778621,布章 | 英勇,csgo_tool_patch
775712,封装的涂鸦 | 欢呼 (靛蓝),csgo_type_spray
775615,封装的涂鸦 | 小小皇冠 (藕色),csgo_type_spray
774933,封装的涂鸦 | 快乐猫 (黛蓝),csgo_type_spray
771984,印花 | huNter- | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
759222,R8 左轮手枪（StatTrak™） | 生存主义者,weapon_revolver
42293,XM1014 | 剧毒水银,weapon_xm1014
38646,加利尔 AR（StatTrak™） | 黑砂,weapon_galilar
929086,MAG-7（纪念品） | 鎏铜,weapon_mag7
847296,印花 | Heroic（闪亮）| 2020 RMR,sticker_2020rmr
775543,封装的涂鸦 | 厨师之吻 (灰色),csgo_type_spray
775510,封装的涂鸦 | 哎哟 (砖红),csgo_type_spray
774907,封装的涂鸦 | 讨厌的人 (酱紫),csgo_type_spray
35856,新星 | 游侠,weapon_nova
956535,MAC-10（StatTrak™） | 灯箱,weapon_mac10
921401,印花 | 心智碾压（全息）,crate_sticker_pack_community2022_capsule
887050,XM1014 | 行尸攻势,weapon_xm1014
886993,PP-野牛 | 太空猫,weapon_bizon
775847,封装的涂鸦 | 哎哟 (黛蓝),csgo_type_spray
775538,封装的涂鸦 | 我的天 (黛蓝),csgo_type_spray
774880,封装的涂鸦 | 扮鬼脸 (纯紫),csgo_type_spray
763431,新星（StatTrak™） | 灼木,weapon_nova
39156,新星（StatTrak™） | Exo,weapon_nova
36691,截短霰弹枪 | 梭鲈,weapon_sawedoff
35548,MP7 | 非洲部落,weapon_mp7
35343,M4A4 | 都市 DDPAT,weapon_m4a1
35011,格洛克 18 型 | 亡者之寝,weapon_glock
956479,XM1014（StatTrak™） | 刺青,weapon_xm1014
930508,印花 | dupreeh（全息，冠军）| 2023年巴黎锦标赛,sticker_tournament21
886988,G3SG1 | 梦之林地,weapon_g3sg1
886692,USP 消音版 | 地狱门票,weapon_usp_silencer
857583,M249 | O.S.I.P.R.,weapon_m249
775633,封装的涂鸦 | 烈性啤酒 (灰色),csgo_type_spray
775453,封装的涂鸦 | 我的天 (灰褐),csgo_type_spray
775384,封装的涂鸦 | 亲吻 (豆青),csgo_type_spray
775350,封装的涂鸦 | 无微不至 (暗紫),csgo_type_spray
775263,封装的涂鸦 | 一小杯啤酒 (暗绿),csgo_type_spray
37963,PP-野牛（纪念品） | 都市虚线,weapon_bizon
36410,SCAR-20 | 丛林爆发,weapon_scar20
36070,P250 | 涟漪,weapon_p250
33687,印花 | 肉食主义,crate_sticker_pack_illuminate_capsule_02_lootlist
928270,印花 | Magisk（全息）| 2023年巴黎锦标赛,sticker_tournament21
900563,UMP-45 | 路障,weapon_ump45
887030,XM1014 | 行尸攻势,weapon_xm1014
886989,MAC-10 | 坐牢,weapon_mac10
847292,印花 | Boom（全息）| 2020 RMR,sticker_2020rmr
775462,封装的涂鸦 | 哎哟 (纯紫),csgo_type_spray
775358,封装的涂鸦 | 哎呀 (深绿),csgo_type_spray
775311,封装的涂鸦 | 闪耀之星 (灰褐),csgo_type_spray
775134,封装的涂鸦 | 良方 (丁香),csgo_type_spray
774993,封装的涂鸦 | 哎哟 (酱紫),csgo_type_spray
773664,格洛克 18 型 | 烈焰天使,weapon_glock
759309,P90（StatTrak™） | 牵引力,weapon_p90
43952,Tec-9 | 晶红石英,weapon_tec9
42199,USP 消音版 | 午夜行动,weapon_usp_silencer
956547,双持贝瑞塔（StatTrak™） | 藏身处,weapon_elite
956503,Tec-9（StatTrak™） | 渣渣,weapon_tec9
928572,印花 | hardzao（全息）| 2023年巴黎锦标赛,sticker_tournament21
886979,G3SG1 | 梦之林地,weapon_g3sg1
886688,MP5-SD | 小小噩梦,weapon_mp5sd
857578,SG 553 | 重金属摇滚,weapon_sg556
775145,封装的涂鸦 | 幸灾乐祸 (豆青),csgo_type_spray
774970,封装的涂鸦 | 傻瓜 (藕色),csgo_type_spray
773630,Tec-9（StatTrak™） | 闪光舞步,weapon_tec9
772286,印花 | Vitality | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772062,印花 | Perfecto | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
769776,印花 | 咬咬,crate_sticker_pack_feral_predators_capsule_lootlist
43928,新星（StatTrak™） | 游侠,weapon_nova
41123,印花 | 跳跳先生,crate_sticker_pack_illuminate_capsule_02_lootlist
40592,印花 | 哪咤,crate_sticker_pack_illuminate_capsule_02_lootlist
39256,P250（StatTrak™） | 铠甲,weapon_p250
36619,截短霰弹枪 | 逮捕者,weapon_sawedoff
36279,PP-野牛 | 丛林滑流,weapon_bizon
35854,新星 | 游侠,weapon_nova
959830,印花 | MOUZ（闪耀）| 2024年哥本哈根锦标赛,sticker_tournament22
956577,UMP-45（StatTrak™） | 机动化,weapon_ump45
956406,印花 | 尖翻-47,crate_sticker_pack_community_2024_capsule
900511,加利尔 AR | 毁灭者,weapon_galilar
876973,MP9（纪念品） | 八音盒,weapon_mp9
847227,印花 | 100 Thieves（闪亮）| 2020 RMR,sticker_2020rmr
778618,布章 | 回赠,csgo_tool_patch
775461,封装的涂鸦 | 一小杯啤酒 (黛蓝),csgo_type_spray
759298,格洛克 18 型（StatTrak™） | 战鹰,weapon_glock
45272,MP9 | 黑砂,weapon_mp9
39389,PP-野牛（StatTrak™） | 收割机,weapon_bizon
37847,新星（纪念品） | 捕食者,weapon_nova
35858,新星 | 游侠,weapon_nova
34697,法玛斯 | 摧枯拉朽,weapon_famas
33843,M249 | 系统锁定,weapon_m249
959896,印花 | VINI（闪耀）| 2024年哥本哈根锦标赛,sticker_tournament22
956584,SSG 08（StatTrak™） | 灾难,weapon_ssg08
956560,MAC-10（StatTrak™） | 灯箱,weapon_mac10
911337,印花 | cadiaN（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
895386,印花 | XANTARES（闪耀） | 2022年安特卫普锦标赛,sticker_tournament19
887014,截短霰弹枪 | 灵应牌,weapon_sawedoff
775249,封装的涂鸦 | 呕吐 (灰褐),csgo_type_spray
774900,封装的涂鸦 | 扮鬼脸 (深绿),csgo_type_spray
45286,P2000 | 都市危机,weapon_hkp2000
42113,UMP-45 | 迷之宫,weapon_ump45
39294,P250（StatTrak™） | 元素轮廓,weapon_p250
38629,G3SG1（StatTrak™） | 橙光冲击,weapon_g3sg1
35002,格洛克 18 型 | 本生灯,weapon_glock
34011,AUG | 众枪之的,weapon_aug
956432,印花 | 试一把（全息）,crate_sticker_pack_community_2024_capsule
928699,印花 | nawwk（全息）| 2023年巴黎锦标赛,sticker_tournament21
928477,印花 | kyxsan（全息）| 2023年巴黎锦标赛,sticker_tournament21
928474,印花 | Brollan（全息）| 2023年巴黎锦标赛,sticker_tournament21
781642,P2000 | 盘根错节,weapon_hkp2000
775731,封装的涂鸦 | 智商200 (灰色),csgo_type_spray
775583,封装的涂鸦 | 一小杯啤酒 (群青),csgo_type_spray
775520,封装的涂鸦 | 烈性啤酒 (藕色),csgo_type_spray
772191,印花 | woxic | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
763381,MP9 | 中度威胁,weapon_mp9
763241,MP5-SD（纪念品） | 小白鼠,weapon_mp5sd
40992,印花 | 年年有鱼,crate_sticker_pack_illuminate_capsule_02_lootlist
39483,SCAR-20（StatTrak™） | 丛林爆发,weapon_scar20
38101,UMP-45（纪念品） | 都市 DDPAT,weapon_ump45
35506,MAG-7 | 金属 DDPAT,weapon_mag7
34538,双持贝瑞塔 | 龙之双子,weapon_elite
34483,沙漠之鹰 | 都市瓦砾,weapon_deagle
903844,印花 | 给个闪 TT,crate_sticker_pack_csgo10_capsule
779217,沙漠之鹰 | 蓝色层压板,weapon_deagle
775482,封装的涂鸦 | 讨厌的人 (黛蓝),csgo_type_spray
774996,封装的涂鸦 | 无微不至 (豆青),csgo_type_spray
771949,印花 | olofmeister | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
763385,新星 | 灼木,weapon_nova
759221,MP9 | 毛细血管,weapon_mp9
40336,印花 | 呵呵哒,crate_sticker_pack_illuminate_capsule_02_lootlist
779361,R8 左轮手枪（StatTrak™） | 骸骨锻造,weapon_revolver
775334,封装的涂鸦 | 扮鬼脸 (血红),csgo_type_spray
775195,封装的涂鸦 | 扮鬼脸 (丁香),csgo_type_spray
775129,封装的涂鸦 | 傻瓜 (棕褐),csgo_type_spray
774963,封装的涂鸦 | 晕眩 (棕褐),csgo_type_spray
774861,封装的涂鸦 | 小小皇冠 (酱紫),csgo_type_spray
773526,印花 | 核子野兽,cs20_capsule
911708,印花 | TACO（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
847301,印花 | BIG（闪亮）| 2020 RMR,sticker_2020rmr
775185,封装的涂鸦 | 已经凉凉 (暗紫),csgo_type_spray
774770,封装的涂鸦 | 扮鬼脸 (灰色),csgo_type_spray
39337,P90（StatTrak™） | 精英之作,weapon_p90
38727,格洛克 18 型（StatTrak™） | 异星世界,weapon_glock
36146,P90 | 精英之作,weapon_p90
34886,G3SG1 | 通风机,weapon_g3sg1
34692,法玛斯 | 幸存者 Z,weapon_famas
33839,MP7 | 都市危机,weapon_mp7
927326,SSG 08 | 碧蓝雕文,weapon_ssg08
887002,P2000 | 升天,weapon_hkp2000
780270,印花 | 全部购入,warhammer_sticker
779222,CZ75 | 做旧手艺,weapon_cz75a
775074,封装的涂鸦 | 快乐猫 (灰色),csgo_type_spray
759173,Tec-9 | 蛇-9,weapon_tec9
45291,PP-野牛 | 黑夜暴乱,weapon_bizon
38915,MAC-10（StatTrak™） | 捕猎者,weapon_mac10
38722,格洛克 18 型（StatTrak™） | 铁之作,weapon_glock
38492,双持贝瑞塔（StatTrak™） | 通风机,weapon_elite
37979,SCAR-20（纪念品） | 沙漠网格,weapon_scar20
37657,G3SG1（纪念品） | 狩猎网格,weapon_g3sg1
36142,P90 | 精英之作,weapon_p90
930504,印花 | Magisk（全息，冠军）| 2023年巴黎锦标赛,sticker_tournament21
781588,P90 | 集装箱,weapon_p90
775467,封装的涂鸦 | 呕吐 (黄褐),csgo_type_spray
775339,封装的涂鸦 | 晕眩 (黛蓝),csgo_type_spray
774998,封装的涂鸦 | 嘣 (群青),csgo_type_spray
45373,XM1014 | 锈蚀烈焰,weapon_xm1014
39424,R8 左轮手枪（StatTrak™） | 深红之网,weapon_revolver
39220,P2000（StatTrak™） | 海洋,weapon_hkp2000
39218,P2000（StatTrak™） | 海洋,weapon_hkp2000
36693,截短霰弹枪 | 梭鲈,weapon_sawedoff
36204,P90 | 摧枯拉朽,weapon_p90
35466,MAG-7 | 钴核,weapon_mag7
35158,M249 | 系统锁定,weapon_m249
928508,印花 | zevy（全息）| 2023年巴黎锦标赛,sticker_tournament21
927327,USP 消音版 | 沙漠战术,weapon_usp_silencer
888030,印花 | 兔子跳,crate_sticker_pack_spring2022_capsule
880189,印花 | 利刃出鞘,crate_sticker_pack_bf2042_capsule_lootlist
876945,CZ75（纪念品） | 幻光构架,weapon_cz75a
847234,印花 | Natus Vincere（全息）| 2020 RMR,sticker_2020rmr
775425,封装的涂鸦 | 我的天 (酱紫),csgo_type_spray
775243,封装的涂鸦 | 接吻 (靛蓝),csgo_type_spray
775075,封装的涂鸦 | 一小杯啤酒 (深绿),csgo_type_spray
39254,P250（StatTrak™） | 铠甲,weapon_p250
39230,P2000（StatTrak™） | 草皮,weapon_hkp2000
37786,MAG-7（纪念品） | 暴风呼啸,weapon_mag7
33966,AK-47 | 狩猎网格,weapon_ak47
928589,印花 | biguzera（全息）| 2023年巴黎锦标赛,sticker_tournament21
781536,P250 | 卡带,weapon_p250
775506,封装的涂鸦 | 小小皇冠 (砖红),csgo_type_spray
775301,封装的涂鸦 | 我的天 (棕褐),csgo_type_spray
759273,R8 左轮手枪 | 生存主义者,weapon_revolver
759216,P90 | 牵引力,weapon_p90
39616,截短霰弹枪（StatTrak™） | 弄臣之颅,weapon_sawedoff
35033,格洛克 18 型 | 铁之作,weapon_glock
34690,法玛斯 | 幸存者 Z,weapon_famas
34122,AWP | 响尾蛇,weapon_awp
928569,印花 | NEKiZ（全息）| 2023年巴黎锦标赛,sticker_tournament21
928489,印花 | jkaem（全息）| 2023年巴黎锦标赛,sticker_tournament21
927320,USP 消音版 | 沙漠战术,weapon_usp_silencer
911298,印花 | FaZe Clan（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
781626,内格夫 | 飞羽,weapon_negev
775715,封装的涂鸦 | 跳跃 (黄褐),csgo_type_spray
775494,封装的涂鸦 | 无微不至 (丁香),csgo_type_spray
774678,印花 | 幕后主谋,shattered_web
762215,P90 | 设施系列·底片图,weapon_p90
761388,MAG-7（纪念品） | 外表生锈,weapon_mag7
759315,Tec-9（StatTrak™） | 蛇-9,weapon_tec9
45388,SG 553 | 阿罗哈,weapon_sg556
39631,Tec-9（StatTrak™） | 碎蛋白石,weapon_tec9
38718,格洛克 18 型（StatTrak™） | 铁之作,weapon_glock
38099,UMP-45（纪念品） | 都市 DDPAT,weapon_ump45
36394,SCAR-20 | 绿色陆战队,weapon_scar20
35435,MAC-10 | 冉吉,weapon_mac10
34709,FN57 | 毛细血管,weapon_fiveseven
959790,印花 | FaZe Clan（闪耀）| 2024年哥本哈根锦标赛,sticker_tournament22
929072,MAG-7（纪念品） | 鎏铜,weapon_mag7
911674,印花 | coldzera（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
781555,SG 553 | 锈蚀之刃,weapon_sg556
775174,封装的涂鸦 | 无微不至 (灰色),csgo_type_spray
772335,印花 | aizy | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
759217,AUG | 琥珀冲流,weapon_aug
45383,FN57 | 焰色反应,weapon_fiveseven
41997,Tec-9 | 地下水,weapon_tec9
40745,印花 | 敬礼！,crate_sticker_pack_enfu_capsule_lootlist
38772,M249（StatTrak™） | 鬼影,weapon_m249
37776,MAG-7（纪念品） | 沙丘之黄,weapon_mag7
36396,SCAR-20 | 绿色陆战队,weapon_scar20
35939,P2000 | 至高帝皇,weapon_hkp2000
35083,格洛克 18 型 | 幻影冥魂,weapon_glock
34801,FN57 | 霸意大名,weapon_fiveseven
928549,印花 | skullz（全息）| 2023年巴黎锦标赛,sticker_tournament21
928431,印花 | Spinx（全息）| 2023年巴黎锦标赛,sticker_tournament21
928094,印花 | NEOFRAG（全息）| 2023年巴黎锦标赛,sticker_tournament21
910981,印花 | 00 Nation | 2022年里约热内卢锦标赛,sticker_tournament20
894460,印花 | Jame（闪耀） | 2022年安特卫普锦标赛,sticker_tournament19
886634,SCAR-20 | 暗夜活死鸡,weapon_scar20
877003,CZ75（纪念品） | 银质,weapon_cz75a
869893,印花 | 我很好（反恐精英）,sticker_community2021
775068,封装的涂鸦 | 闪耀之星 (军绿),csgo_type_spray
771973,印花 | Team Liquid | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
761367,MAC-10（纪念品） | 小牛皮,weapon_mac10
759185,格洛克 18 型 | 战鹰,weapon_glock
37653,G3SG1（纪念品） | 狩猎网格,weapon_g3sg1
33846,双持贝瑞塔 | 钴蓝石英,weapon_elite
928087,印花 | k0nfig（全息）| 2023年巴黎锦标赛,sticker_tournament21
876899,法玛斯（纪念品） | 线路故障,weapon_famas
847266,印花 | Vitality（闪亮）| 2020 RMR,sticker_2020rmr
778617,布章 | 突围,csgo_tool_patch
775052,封装的涂鸦 | 我的天 (黄褐),csgo_type_spray
774896,封装的涂鸦 | 接吻 (砖红),csgo_type_spray
774850,封装的涂鸦 | 一小杯啤酒 (砖红),csgo_type_spray
774717,封装的涂鸦 | 哎哟 (群青),csgo_type_spray
773708,法玛斯（StatTrak™） | 退役,weapon_famas
773634,格洛克 18 型（StatTrak™） | 烈焰天使,weapon_glock
42195,USP 消音版 | 午夜行动,weapon_usp_silencer
38627,G3SG1（StatTrak™） | 橙光冲击,weapon_g3sg1
36523,SSG 08 | 无尽深海,weapon_ssg08
36275,PP-野牛 | 丛林滑流,weapon_bizon
36066,P250 | 涟漪,weapon_p250
35919,P2000 | 坚毅大理石纹,weapon_hkp2000
777221,印花 | 斯巴达战士,halo_capsule
762142,P250 | 交换机,weapon_p250
762101,MAC-10 | 小牛皮,weapon_mac10
39123,内格夫（StatTrak™） | 眩目,weapon_negev
36363,SCAR-20 | 蓝图,weapon_scar20
36097,P250 | 元素轮廓,weapon_p250
34693,法玛斯 | 摧枯拉朽,weapon_famas
960237,印花 | FalleN（闪耀）| 2024年哥本哈根锦标赛,sticker_tournament22
927333,MAC-10 | 鸣沙,weapon_mac10
927323,SSG 08 | 碧蓝雕文,weapon_ssg08
886664,MAG-7 | 先见之明,weapon_mag7
877056,UMP-45（纪念品） | 机械装置,weapon_ump45
779320,R8 左轮手枪（StatTrak™） | 骸骨锻造,weapon_revolver
772063,印花 | Ethan | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
775713,封装的涂鸦 | 厨师之吻 (军绿),csgo_type_spray
775205,封装的涂鸦 | 哎哟 (暗绿),csgo_type_spray
772172,印花 | kinqie | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
771955,印花 | Magisk | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
763271,M4A4 | 镁元素,weapon_m4a1
35804,新星 | Exo,weapon_nova
34803,FN57 | 霸意大名,weapon_fiveseven
772065,印花 | stanislaw | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
762848,印花 | 传奇之鹰,skill_groups_capsule
759215,Tec-9 | 蛇-9,weapon_tec9
38258,AUG（StatTrak™） | 弹跳线条,weapon_aug
911255,印花 | Imperial Esports（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
877211,P250（纪念品） | 潜藏者,weapon_p250
835493,印花 | 发现敌人,sticker_broken_fang
775862,封装的涂鸦 | 嘣 (黄褐),csgo_type_spray
762130,MP5-SD | 协处理器,weapon_mp5sd
39502,SG 553（StatTrak™） | 擎天神,weapon_sg556
39345,P90（StatTrak™） | 冷血无情,weapon_p90
38770,M249（StatTrak™） | 鬼影,weapon_m249
36689,截短霰弹枪 | 梭鲈,weapon_sawedoff
35569,MP7 | 卷云,weapon_mp7
930507,印花 | Spinx（全息，冠军）| 2023年巴黎锦标赛,sticker_tournament21
888036,印花 | I m Lit,crate_sticker_pack_spring2022_capsule
772058,印花 | Brehze | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
759237,AUG | 琥珀冲流,weapon_aug
35546,MP7 | 非洲部落,weapon_mp7
956473,MAC-10 | 灯箱,weapon_mac10
928576,印花 | NertZ（全息）| 2023年巴黎锦标赛,sticker_tournament21
775455,封装的涂鸦 | 真的 (群青),csgo_type_spray
775227,封装的涂鸦 | 哎哟 (灰色),csgo_type_spray
773666,Tec-9 | 闪光舞步,weapon_tec9
927336,MP7 | 赤地,weapon_mp7
911320,印花 | rain（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
911250,印花 | b1t（闪耀）| 2022年里约热内卢锦标赛,sticker_tournament20
847260,印花 | Ninjas in Pyjamas（闪亮）| 2020 RMR,sticker_2020rmr
775682,封装的涂鸦 | 一小杯啤酒 (黄褐),csgo_type_spray
775069,封装的涂鸦 | 晕眩 (灰色),csgo_type_spray
762182,P90 | 设施系列·底片图,weapon_p90
759235,AUG | 琥珀冲流,weapon_aug
42102,UMP-45 | 硝烟,weapon_ump45
37975,SCAR-20（纪念品） | 沙漠网格,weapon_scar20
35633,MP9 | 生化泄漏,weapon_mp9
911198,印花 | Hobbit | 2022年里约热内卢锦标赛,sticker_tournament20
911094,印花 | Twistzz | 2022年里约热内卢锦标赛,sticker_tournament20
